periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_repite;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20162;SB11201620020445;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186749000577;186749000577;86;86749;74880;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE FRAY BARTOLOME DE IGUALADA;COL FRAY BARTOLOME DE IGUALADA;S;3;A-;3;2;3;S;86;86749;86;86749;PUTUMAYO;PUTUMAYO;N;Otro grupo étnico minoritario;23/08/1998;M;11;39.766621;SIBUNDOY;SIBUNDOY;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;Si;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;83;61;22;57;38;74;62;271;43;54;47;58
20162;SB11201620479566;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186573000371;186573000371;86;86573;104570;PUTUMAYO;MIXTO;MAÑANA;PUERTO  LEGUIZAMO;OFICIAL;IE CANDIDO LEGUIZAMO;COL CANDIDO LEGUIZAMO;S;1;A1;2;2;2;S;86;86573;86;86573;PUTUMAYO;PUTUMAYO;N;;27/06/1999;F;11;40.876942;PUERTO LEGUÍZAMO;PUERTO LEGUÍZAMO;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;Si;6;20;51;24;20;37;37;214;51;45;40;46
20162;SB11201620132401;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;386885000016;386885000016;86;86885;114462;PUTUMAYO;MIXTO;TARDE;VILLAGARZON;OFICIAL;IE NUESTRA SEÑORA DEL PILAR;COL NUESTRA SE¿ORA DEL PILAR;S;2;A1;4;3;3;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;20/01/2000;F;11;43.743134;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;NSE2;COLOMBIA;NO;N;29385;No;Dos;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;No;Si;43;72;44;95;59;74;51;286;49;68;54;58
20162;SB11201620350424;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;174391;PUTUMAYO;MIXTO;SABATINA;VILLA GUAMEZ (LA HORMIGA);OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;1;A-;2;3;1;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;13/05/1997;M;26;36.476795;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;4;16;7;10;51;21;35;206;36;40;51;41
20162;SB11201620345069;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186001000698;186001000698;86;86001;97576;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE SAN AGUSTIN;COL CIAL SAN AGUSTIN MOCOA;S;2;A-;2;2;1;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;06/03/1998;F;11;39.317558;MOCOA;MOCOA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;No;No;21;15;18;26;16;9;44;205;41;46;38;36
20162;SB11201620332258;ESTUDIANTE;CC;URBANO;S;A;ACADÉMICO;186568003906;186568003906;86;86568;34751;PUTUMAYO;MIXTO;NOCHE;PUERTO ASIS;OFICIAL;IE SANTA TERESA;I.E. SANTA TERESA - SEDE PRINCIAPL;S;1;A-;2;2;1;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;10/09/1992;F;26;36.702011;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Seis;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Ocho;No;No;No;No;No;3;12;5;26;21;20;34;198;34;46;41;41
20162;SB11201620140787;ESTUDIANTE;CC;URBANO;S;A;ACADÉMICO;186001000175;186001000175;86;86001;170118;PUTUMAYO;MIXTO;SABATINA;MOCOA;OFICIAL;I.E. PIO XII;I.E. PIO XII - SEDE PRINCIAPL;S;2;A-;3;3;2;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;Comunidad afrodescendiente;25/08/1991;M;26;37.781456;MOCOA;MOCOA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;Si;Dos;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;26;47;13;48;53;67;46;252;39;52;52;55
20162;SB11201620436148;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186865004059;186865004059;86;86865;160440;PUTUMAYO;MIXTO;MAÑANA;VILLA GUAMEZ (LA HORMIGA);OFICIAL;I.E. LA LIBERTAD;I.E. LA LIBERTAD - SEDE PRINCIPAL;S;2;A1;2;3;2;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;15/06/1997;M;11;32.923477;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Ninguno;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;55;45;45;27;57;39;54;250;49;46;53;47
20162;SB11201620333380;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186001000175;186001000175;86;86001;170118;PUTUMAYO;MIXTO;SABATINA;MOCOA;OFICIAL;I.E. PIO XII;I.E. PIO XII - SEDE PRINCIAPL;S;2;A-;3;2;2;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;30/06/1998;F;26;44.728481;MOCOA;MOCOA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Tres;No;Si;No;No;Si;45;46;10;60;40;50;52;250;38;55;48;50
20162;SB11201620172732;ESTUDIANTE;TI;RURAL;;A;TÉCNICO/ACADÉMICO;286568000472;286568000472;86;86568;151027;PUTUMAYO;MIXTO;COMPLETA;PUERTO ASIS;OFICIAL;IE RUR NUEVA GRANADA;I.E.R. NUEVA GRANADA - SEDE PRINCIPAL;S;2;A-;2;2;1;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;17/06/2000;F;11;38.32909;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) completa;No sabe;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;20;17;13;21;15;21;44;208;39;44;38;41
20162;SB11201620230846;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186568000567;186568000567;86;86568;199703;PUTUMAYO;MIXTO;SABATINA;PUERTO ASIS;OFICIAL;IE ALVERNIA;COL ALVERNIA;S;2;A-;2;2;2;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;08/07/1998;M;26;38.854164;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;27;25;7;27;21;41;47;222;35;46;40;48
20162;SB11201620595676;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286568003072;286568003072;86;86568;162560;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASIS;OFICIAL;IER PUERTO VEGA;I.E.R. PUERTO VEGA - SEDE PRINCIPAL;S;1;A-;2;2;1;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;02/10/1998;F;11;36.658783;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;3;5;11;12;15;6;34;183;38;41;38;34
20162;SB11201620477937;ESTUDIANTE;CC;RURAL;S;A;TÉCNICO/ACADÉMICO;286749000598;286749000598;86;86749;70417;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;I.E.R. BILINGUE ARTESANAL CAMENTSA;I.E.R. BILINGUE ARTESANAL CAMENTSA - SEDE PRINCIPAL;S;2;A-;2;2;1;S;86;86749;86;86749;PUTUMAYO;PUTUMAYO;N;;09/07/1997;M;11;44.713829;SIBUNDOY;SIBUNDOY;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;Si;20;12;19;7;24;6;44;199;42;38;42;34
20162;SB11201620377762;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001001783;186001001783;86;86001;79418;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE CIUDAD MOCOA;COL CIUDAD MOCOA;S;2;A-;3;3;3;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;27/04/2000;F;11;40.921833;MOCOA;MOCOA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;No;No;32;55;19;69;52;71;48;263;42;57;52;57
20162;SB11201620377822;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001001783;186001001783;86;86001;79418;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE CIUDAD MOCOA;COL CIUDAD MOCOA;S;2;A1;2;3;1;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;03/04/2000;M;11;47.389408;MOCOA;MOCOA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 1;26 A 100 LIBROS;Cinco;No;Si;No;No;Si;21;28;67;19;55;10;45;226;56;43;53;36
20162;SB11201620082963;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186885002061;186885002061;86;86885;97584;PUTUMAYO;MIXTO;MAÑANA;VILLAGARZON;OFICIAL;IE LUIS CARLOS GALAN;COL TEC LUIS CARLOS GALAN;S;3;A2;3;3;3;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;16/07/2001;M;11;38.448524;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;85;88;87;83;95;70;63;314;65;62;70;56
20162;SB11201620457481;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286320000441;286320000441;86;86320;171686;PUTUMAYO;MIXTO;MAÑANA;ORITO;OFICIAL;IE RUR NUEVA SILVANIA;I.E.R. NUEVA SILVANIA - SEDE PRINCIPAL;S;3;A-;2;3;2;S;86;86320;86;86320;PUTUMAYO;PUTUMAYO;N;;21/04/1999;M;11;37.833035;ORITO;ORITO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;71;49;38;38;52;38;58;256;47;49;52;47
20162;SB11201620372997;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;169680;PUTUMAYO;MIXTO;SABATINA;VILLAGARZON;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A1;3;3;3;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;30/03/1994;F;26;35.050373;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;51;74;71;63;70;92;53;290;57;56;57;66
20162;SB11201620019748;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186749000577;186749000577;86;86749;74880;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE FRAY BARTOLOME DE IGUALADA;COL FRAY BARTOLOME DE IGUALADA;S;2;A-;2;3;2;S;86;86749;86;86749;PUTUMAYO;PUTUMAYO;N;Inga;30/04/1999;F;11;35.442677;SIBUNDOY;SIBUNDOY;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;Si;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;52;46;38;40;53;40;53;251;47;50;52;47
20162;SB11201620295036;ESTUDIANTE;CC;URBANO;S;A;ACADÉMICO;186568003906;186568061230;86;86568;50732;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASIS;OFICIAL;IE SANTA TERESA;SAN FERNANDO;N;2;A1;2;2;2;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;04/04/1997;F;11;35.041061;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;23;23;54;17;27;22;45;219;52;43;43;41
20162;SB11201620316038;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;34983;PUTUMAYO;MIXTO;MAÑANA;VILLA GUAMEZ (LA HORMIGA);OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;1;A1;2;1;2;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;07/11/1997;F;11;34.834949;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria completa;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;6;10;43;15;7;22;36;195;49;42;33;41
20162;SB11201620191719;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186568000559;386568000540;86;86568;195107;PUTUMAYO;MIXTO;SABATINA;PUERTO ASIS;OFICIAL;IE CIUDAD DE ASIS;ESC URB MIX CENTRAL DE VARONES PTO ASIS;N;1;A-;2;1;1;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;15/11/1994;M;26;42.478214;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria completa;Estrato 1;26 A 100 LIBROS;Tres;No;Si;No;No;Si;6;2;11;7;3;1;36;168;38;38;30;28
20162;SB11201620378926;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001000248;186001000248;86;86001;174029;PUTUMAYO;MIXTO;SABATINA;MOCOA;OFICIAL;IE FRAY PLACIDO;CENT EDUC FRAY PLACIDO;S;2;A-;2;2;2;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;07/10/1999;M;26;41.910313;MOCOA;MOCOA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;No;No;52;32;33;5;46;37;53;233;46;37;50;46
20162;SB11201620130160;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186568000559;186568000559;86;86568;29405;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASIS;OFICIAL;IE CIUDAD DE ASIS;COL DE BTO CIAL CIUDAD DE ASIS;S;3;A2;3;3;3;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;Comunidad afrodescendiente;04/05/2000;M;11;40.517067;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;Si;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;71;84;89;78;82;86;58;305;67;60;62;63
20162;SB11201620513736;ESTUDIANTE;CC;URBANO;S;A;ACADÉMICO;186568003906;186568003906;86;86568;174136;PUTUMAYO;MIXTO;SABATINA;PUERTO ASIS;OFICIAL;IE SANTA TERESA;I.E. SANTA TERESA - SEDE PRINCIAPL;S;2;A-;2;1;1;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;11/04/1988;M;26;42.318562;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE2;COLOMBIA;NO;N;0;No;Cinco;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;No;Si;19;8;22;12;3;9;44;189;43;41;30;36
20162;SB11201620234814;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286320000883;286320000883;86;86320;139899;PUTUMAYO;MIXTO;MAÑANA;ORITO;OFICIAL;IE RUR NUEVA BENGALA;CENT EDUC NVA BENGALA;S;2;A-;2;2;2;S;86;86320;86;86320;PUTUMAYO;PUTUMAYO;N;;22/04/1998;M;11;35.586761;ORITO;ORITO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Nueve;No;No;No;No;No;25;33;27;18;40;51;46;233;44;43;48;51
20162;SB11201620500707;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186001000248;186001000248;86;86001;174037;PUTUMAYO;MIXTO;NOCHE;MOCOA;OFICIAL;IE FRAY PLACIDO;CENT EDUC FRAY PLACIDO;S;1;A1;2;3;1;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;18/04/1998;M;26;33.145409;MOCOA;MOCOA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;7;24;52;24;50;18;37;220;51;45;51;40
20162;SB11201620379948;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001001783;186001001783;86;86001;79418;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE CIUDAD MOCOA;COL CIUDAD MOCOA;S;3;A-;2;3;2;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;Inga;31/03/2000;F;11;48.82333;MOCOA;MOCOA;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;Si;Uno;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cinco;No;Si;Si;Si;No;72;49;27;41;52;35;58;254;44;50;52;46
20162;SB11201620350451;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;174391;PUTUMAYO;MIXTO;SABATINA;VILLA GUAMEZ (LA HORMIGA);OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;1;A-;1;1;1;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;04/05/1983;F;26;31.416918;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;9;2;3;3;2;5;39;167;33;35;27;33
20162;SB11201620176009;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186568000567;186568000567;86;86568;19315;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASIS;OFICIAL;IE ALVERNIA;COL ALVERNIA;S;3;A2;3;3;2;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;31/08/1998;M;11;49.955914;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Cuatro;Secundaria (Bachillerato) incompleta;Técnica o tecnológica completa;Estrato 2;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;No;74;72;90;57;79;53;59;286;68;54;61;51
20162;SB11201620464656;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186573000371;186573000371;86;86573;104570;PUTUMAYO;MIXTO;MAÑANA;PUERTO  LEGUIZAMO;OFICIAL;IE CANDIDO LEGUIZAMO;COL CANDIDO LEGUIZAMO;S;2;A1;2;2;1;S;86;86573;86;86573;PUTUMAYO;PUTUMAYO;N;;28/07/1999;F;11;41.823158;PUERTO LEGUÍZAMO;PUERTO LEGUÍZAMO;COLOMBIA;2;NSE2;COLOMBIA;NO;N;0;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;Si;19;14;66;4;20;13;44;204;56;36;40;38
20162;SB11201620394772;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;186001003603;186001003603;86;86001;155994;PUTUMAYO;MIXTO;SABATINA;MOCOA;OFICIAL;IE FIDEL DE MONTCLAR;COL BAS FIDEL DE MONCLART;S;2;A1;2;2;1;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;;06/04/1994;F;26;37.511646;MOCOA;MOCOA;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Uno;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;40;29;58;18;36;19;50;228;53;43;46;40
20162;SB11201620209639;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;386749000452;386749000452;86;86749;31419;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE SEMINARIO MISIONAL;COL SEMINARIO  MISIONAL DE SIBUNDOY;S;2;A-;2;2;1;S;86;86749;86;86749;PUTUMAYO;PUTUMAYO;N;;11/02/1999;F;11;46.876957;SIBUNDOY;SIBUNDOY;COLOMBIA;2;NSE2;COLOMBIA;NO;N;179241;No;Cuatro;Técnica o tecnológica completa;Primaria completa;Estrato 1;26 A 100 LIBROS;Cinco;No;No;No;No;Si;20;10;9;12;24;2;44;195;37;41;42;30
20162;SB11201620332408;ESTUDIANTE;TI;URBANO;S;A;ACADÉMICO;186568003906;186568003906;86;86568;34751;PUTUMAYO;MIXTO;NOCHE;PUERTO ASIS;OFICIAL;IE SANTA TERESA;I.E. SANTA TERESA - SEDE PRINCIAPL;S;2;A-;3;3;3;S;86;86568;86;86568;PUTUMAYO;PUTUMAYO;N;;01/10/1998;M;26;45.952511;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;NSE2;COLOMBIA;NO;N;0;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Dos;No;Si;No;No;No;46;72;32;81;58;93;52;286;45;61;54;67
20162;SB11201620176425;ESTUDIANTE;TI;RURAL;;A;TÉCNICO/ACADÉMICO;286865001780;286865001780;86;86865;125518;PUTUMAYO;MIXTO;MAÑANA;VILLA GUAMEZ (LA HORMIGA);OFICIAL;IE RUR EL CAIRO;ESC RUR MIX EL CAIRO;S;2;A-;2;3;2;S;86;86865;86;86865;PUTUMAYO;PUTUMAYO;N;;18/09/2000;M;11;35.004173;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;38;37;38;12;72;27;50;239;47;41;58;43
20162;SB11201620192190;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;46433;PUTUMAYO;MIXTO;MAÑANA;VILLAGARZON;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;3;A1;3;3;3;S;86;86885;86;86885;PUTUMAYO;PUTUMAYO;N;;20/04/2000;F;11;36.658783;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;72;75;51;74;75;74;58;290;51;59;59;58
20162;SB11201620094711;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;286568002602;286568002602;86;86569;31880;PUTUMAYO;MIXTO;MAÑANA;PUERTO CAICEDO;OFICIAL;I.E. JOSE ANTONIO GALAN;COL JOSE ANTONIO GALAN;S;2;A-;2;2;1;S;86;86568;86;86569;PUTUMAYO;PUTUMAYO;N;;14/05/1999;F;11;39.606575;PUERTO ASÍS;PUERTO CAICEDO;COLOMBIA;1;NSE1;COLOMBIA;NO;N;0;No;Uno;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;21;22;19;17;43;12;45;216;42;43;49;37
20162;SB11201620381797;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286001003543;286001003543;86;86001;93641;PUTUMAYO;MIXTO;COMPLETA;MOCOA;OFICIAL;IER ABORIGENES DE COLOMBIA;I.E.R. ABORIGENES DE COLOMBIA - SEDE PRINCIPAL;S;2;A1;2;2;2;S;86;86001;86;86001;PUTUMAYO;PUTUMAYO;N;Inga;27/11/1999;F;11;38.780682;MOCOA;MOCOA;COLOMBIA;2;NSE1;COLOMBIA;NO;N;0;Si;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;17;20;55;11;13;42;43;214;52;40;37;48
