periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20152;SB11201520021616;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;283001001614;283001001614;18;18001;142471;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;EL SALITRE;EL SALITRE;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;24/02/1999;F;11;35.91114;FLORENCIA;FLORENCIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;51;245;43;49;54;44
20152;SB11201520061395;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;24/08/1997;M;11;55.71999;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;64;308;54;65;63;57
20152;SB11201520415551;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;195503;CAQUETA;MIXTO;NOCHE;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;A1;S;18;18610;18;18205;CAQUETA;CAQUETA;;17/10/1991;F;26;38.756969;SAN JOSE DEL FRAGUA;CURILLO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;36;180;49;32;25;47
20152;SB11201520470584;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183753001481;183753001481;18;18753;42960;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E PROMOCION SOCIAL;PROMOCION SOCIAL;S;A1;S;18;18753;18;18753;CAQUETA;CAQUETA;;27/10/1998;F;11;45.055214;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;Si;No;48;227;49;41;42;49
20152;SB11201520253180;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183094001665;183094001665;18;18094;81356;CAQUETA;MIXTO;SABATINA;BELEN DE LOS ANDAQUIES;OFICIAL;I.E AGROTECNICO MIXTO;AGROTECNICO MIXTO;S;A-;S;18;18610;18;18094;CAQUETA;CAQUETA;;24/05/1997;M;26;41.919262;SAN JOSE DEL FRAGUA;BELEN DE LOS ANDAQUIES;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Ocho;No;No;No;Si;Si;51;230;41;46;49;40
20152;SB11201520413530;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;37432;CAQUETA;MIXTO;MAÑANA;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;A1;S;18;18610;18;18205;CAQUETA;CAQUETA;;23/05/1997;M;11;36.802925;SAN JOSE DEL FRAGUA;CURILLO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;50;236;50;48;47;43
20152;SB11201520487020;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183753001481;183753001481;18;18753;73874;CAQUETA;MIXTO;NOCHE;SAN VICENTE DEL CAGUAN;OFICIAL;I.E PROMOCION SOCIAL;PROMOCION SOCIAL;S;A-;S;18;18753;18;18753;CAQUETA;CAQUETA;;07/04/1995;F;26;36.187084;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Uno;Ninguno;Primaria completa;Estrato 1;0 A 10 LIBROS;Una;No;Si;No;No;No;50;203;46;38;33;40
20152;SB11201520131149;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150001758;118150001758;18;18150;185868;CAQUETA;MIXTO;SABATINA;CARTAGENA DEL CHAIRA;OFICIAL;I.E AGROECOLOGICO AMAZONICO;AGROECOLOGICO;S;A-;S;18;18150;18;18150;CAQUETA;CAQUETA;;29/09/1997;F;26;40.362797;CARTAGENA DEL CHAIRA;CARTAGENA DEL CHAIRA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria completa;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;52;253;43;54;47;52
20152;SB11201520197528;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;183753000299;183753000299;18;18753;19240;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DANTE ALIGHIERI;DANTE ALIGHIERI;S;A-;S;18;18753;18;18753;CAQUETA;CAQUETA;;12/05/1996;M;11;34.642239;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;55;274;43;59;52;57
20152;SB11201520024118;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;14/08/1998;F;11;48.228004;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Nueve;Primaria completa;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Nueve;No;Si;Si;Si;Si;48;263;50;51;54;58
20152;SB11201520537023;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183765000928;183765000928;18;18756;65573;CAQUETA;MIXTO;MAÑANA;SOLANO;OFICIAL;I.E CAMPO ELIAS MARULANDA;CAMPO ELIAS MARULANDA;S;A1;S;18;18001;18;18756;CAQUETA;CAQUETA;;27/09/1991;F;11;36.82951;FLORENCIA;SOLANO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;36;179;52;28;33;41
20152;SB11201520274366;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;183001000737;183001000737;18;18001;95604;CAQUETA;MIXTO;NOCHE;FLORENCIA;OFICIAL;JUAN BAUTISTA LA SALLE;JUAN BAUTISTA LA SALLE;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;07/10/1974;F;26;37.956383;FLORENCIA;FLORENCIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;44;211;29;46;39;44
20152;SB11201520435983;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001580;183001001580;18;18001;19208;CAQUETA;FEMENINO;MAÑANA;FLORENCIA;OFICIAL;SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;02/02/1999;F;11;54.117916;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica incompleta;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Tres;Si;Si;No;Si;Si;44;278;50;56;57;67
20152;SB11201520097609;ESTUDIANTE;CR;URBANO;;A;ACADÉMICO;118001002903;118001002903;18;18001;168245;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;BELLO HORIZONTE;BELLO HORIZONTE;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;08/02/1997;M;11;48.497135;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;Si;Si;Si;51;251;55;47;47;54
20152;SB11201520278526;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118205000187;283094001571;18;18205;37432;CAQUETA;MIXTO;MAÑANA;CURILLO;OFICIAL;I.E ANGEL CUNIBERTI;SAN PABLO;N;A1;S;18;18610;18;18205;CAQUETA;CAQUETA;;27/10/1998;M;11;41.509083;SAN JOSE DEL FRAGUA;CURILLO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;Si;No;Si;No;55;222;53;43;39;38
20152;SB11201520367315;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183094000171;183094000171;18;18094;91587;CAQUETA;MIXTO;TARDE;BELEN DE LOS ANDAQUIES;OFICIAL;I.E GABRIELA MISTRAL;GABRIELA MISTRAL;S;A-;S;18;18610;18;18094;CAQUETA;CAQUETA;;14/05/1998;F;11;37.870701;SAN JOSE DEL FRAGUA;BELEN DE LOS ANDAQUIES;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria completa;Ninguno;Estrato 1;11 A 25 LIBROS;Tres;No;No;No;No;Si;44;233;40;46;49;50
20152;SB11201520462646;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001002217;183001002217;18;18001;73700;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;03/04/1997;F;11;44.773788;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Tres;No;Si;Si;No;No;42;246;49;49;50;56
20152;SB11201520112457;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000940;183001000940;18;18001;31195;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;NORMAL SUPERIOR;NORMAL SUPERIOR;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;22/12/1996;M;11;53.736088;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Educación profesional completa;Estrato 1;11 A 25 LIBROS;Cinco;Si;Si;Si;Si;Si;64;276;43;53;55;53
20152;SB11201520087960;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001598;183001001598;18;18001;19158;CAQUETA;FEMENINO;MAÑANA;FLORENCIA;OFICIAL;JUAN BAUTISTA MIGANI;JUAN BAUTISTA MIGANI;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;11/05/1998;F;11;54.729317;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;47;245;53;50;45;53
20152;SB11201520284228;ESTUDIANTE;CC;RURAL;;A;TÉCNICO/ACADÉMICO;218610001098;218610001098;18;18610;145946;CAQUETA;MIXTO;NOCHE;SAN JOSE DEL FRAGUA;OFICIAL;I.E.R. DIVINO NIÑO;PUERTO NUEVO ZABALETA;S;A-;S;18;18610;18;18610;CAQUETA;CAQUETA;;28/05/1995;F;26;43.328316;SAN JOSE DEL FRAGUA;SAN JOSE DEL FRAGUA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Dos;No;Si;No;No;Si;46;208;37;38;41;43
20152;SB11201520317533;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;818001100022;818001100022;18;18001;111161;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;INFORPH;INFORPH;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;28/04/1997;F;26;55.006657;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Cinco;Si;Si;Si;Si;No;38;235;58;60;37;49
20152;SB11201520061633;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;15/05/1999;M;11;41.44495;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;53;287;53;62;55;61
20152;SB11201520313469;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;318001004077;318001004077;18;18001;151977;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO PEDAGÓGICO DE COLOMBIA;COLEGIO PEDAGÓGICO DE COLOMBIA - SEDE PRINCIPAL;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;31/07/1995;M;26;50.253757;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 2;11 A 25 LIBROS;Dos;Si;No;Si;Si;Si;45;208;46;40;40;40
20152;SB11201520022395;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000923;183001000923;18;18001;19166;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;SAN FRANCISCO DE ASIS;SAN FRANCISCO DE ASÍS;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;20/08/1996;F;11;46.846565;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cinco;No;Si;No;Si;Si;48;250;46;47;52;54
20152;SB11201520537064;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;218256001239;183256000021;18;18256;60475;CAQUETA;MIXTO;NOCHE;EL PAUJIL;OFICIAL;I.E AGROECOLOGICO AMAZONICO;JHON F. KENNEDY;N;A-;S;18;18247;18;18256;CAQUETA;CAQUETA;;02/04/1996;M;26;42.250656;EL DONCELLO;EL PAUJIL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cinco;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;Si;No;No;No;50;215;29;47;44;36
20152;SB11201520506676;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118753000071;118753000071;18;18753;162677;CAQUETA;MIXTO;SABATINA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E DOMINGO SAVIO;DOMINGO SAVIO;S;A-;S;18;18753;18;18753;CAQUETA;CAQUETA;;05/02/1999;F;26;39.709652;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cinco;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Siete;No;No;No;No;No;41;181;38;36;35;32
20152;SB11201520552910;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;218753001498;218753001498;18;18753;131615;CAQUETA;MIXTO;MAÑANA;SAN VICENTE DEL CAGUAN;OFICIAL;I.E.R. CAMPO HERMOSO;CAMPO HERMOSO;S;A1;S;18;18753;18;18753;CAQUETA;CAQUETA;;15/07/1997;M;11;36.526588;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;No;36;222;52;47;46;46
20152;SB11201520181335;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001002381;183001002381;18;18001;153635;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;INSTITUTO TECNICO AGROINDUSTRIAL DE LA AMAZONIA;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;05/03/1998;M;11;45.121372;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;11 A 25 LIBROS;Siete;No;Si;No;Si;No;43;210;37;47;31;49
20152;SB11201520528481;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;318001003782;818001100027;18;18001;127225;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;PAULO FREIRE;PAULO FREIRE;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;29/10/1997;M;26;47.548031;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cinco;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Doce o más;Si;Si;No;Si;Si;38;233;41;53;41;56
20152;SB11201520555551;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;183247000213;183247000213;18;18247;160812;CAQUETA;MIXTO;NOCHE;EL DONCELLO;OFICIAL;I.E RUFINO QUICHOYA;RUFINO QUICHOYA;S;A1;S;18;18247;18;18247;CAQUETA;CAQUETA;;20/06/2001;F;26;27.253035;EL DONCELLO;EL DONCELLO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Diez;No;No;No;No;No;38;222;49;50;42;46
20152;SB11201520313467;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;318001004077;318001004077;18;18001;151977;CAQUETA;MIXTO;SABATINA;FLORENCIA;NO OFICIAL;COLEGIO PEDAGÓGICO DE COLOMBIA;COLEGIO PEDAGÓGICO DE COLOMBIA - SEDE PRINCIPAL;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;10/02/1987;F;26;48.572598;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;Si;No;Si;47;186;46;38;20;41
20152;SB11201520352320;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183001000737;183001000737;18;18001;91561;CAQUETA;MIXTO;TARDE;FLORENCIA;OFICIAL;JUAN BAUTISTA LA SALLE;JUAN BAUTISTA LA SALLE;S;A2;S;18;18001;18;18001;CAQUETA;CAQUETA;;05/06/1999;M;11;45.661472;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;No;Si;No;63;328;59;60;80;62
20152;SB11201520446162;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000826;118001003128;18;18001;122507;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;ANTONIO RICAURTE;SAN JUAN BOSCO;N;B1;S;18;18001;18;18001;CAQUETA;CAQUETA;;24/09/1998;M;11;49.652802;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;SI;N;No;Cuatro;Educación profesional incompleta;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Seis;No;Si;Si;Si;No;60;336;73;74;68;65
20152;SB11201520406631;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001001580;183001001580;18;18001;19208;CAQUETA;FEMENINO;MAÑANA;FLORENCIA;OFICIAL;SAGRADOS CORAZONES;SAGRADOS CORAZONES;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;30/03/1999;F;11;59.139565;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica completa;Educación profesional completa;Estrato 2;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;52;243;41;52;47;46
20152;SB11201520270191;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;183001000737;183001000737;18;18001;91553;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;JUAN BAUTISTA LA SALLE;JUAN BAUTISTA LA SALLE;S;A1;S;18;18001;18;18001;CAQUETA;CAQUETA;;28/07/1998;F;11;44.691624;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;Si;Si;55;286;54;58;55;62
20152;SB11201520569205;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000826;118001003128;18;18001;122507;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;ANTONIO RICAURTE;SAN JUAN BOSCO;N;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;22/11/1995;M;11;37.517796;FLORENCIA;FLORENCIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria completa;Estrato 1;11 A 25 LIBROS;Siete;No;No;No;No;Si;46;233;44;51;47;43
20152;SB11201520276901;ESTUDIANTE;TI;URBANO;S;A;TÉCNICO;183029000619;183029000619;18;18029;45716;CAQUETA;MIXTO;MAÑANA;ALBANIA;OFICIAL;I.E ALBANIA;SAN CARLOS;S;A-;S;18;18610;18;18029;CAQUETA;CAQUETA;;17/06/1997;F;11;45.010937;SAN JOSE DEL FRAGUA;ALBANIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;Si;Si;Si;No;Si;40;182;38;38;23;44
20152;SB11201520244889;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;118001003152;118001003152;18;18001;127654;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;CIUDADELA SIGLO XXI;CIUDADELA SIGLO XXI;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;07/03/1998;F;11;35.091194;FLORENCIA;FLORENCIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;45;228;46;46;47;44
20152;SB11201520318235;ESTUDIANTE;CC;RURAL;;A;TÉCNICO/ACADÉMICO;218610001098;218610001098;18;18610;145946;CAQUETA;MIXTO;NOCHE;SAN JOSE DEL FRAGUA;OFICIAL;I.E.R. DIVINO NIÑO;PUERTO NUEVO ZABALETA;S;A-;S;18;18610;18;18610;CAQUETA;CAQUETA;;05/12/1992;M;26;33.23732;SAN JOSE DEL FRAGUA;SAN JOSE DEL FRAGUA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;40;175;43;38;31;28
20152;SB11201520463913;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;118150000719;283592002029;18;18150;64311;CAQUETA;MIXTO;MAÑANA;CARTAGENA DEL CHAIRA;OFICIAL;I.E EL CHAIRA JOSE MARIA CORDOBA;EL CHAIRA;S;A1;S;18;18150;18;18150;CAQUETA;CAQUETA;;06/11/1998;F;11;40.759293;CARTAGENA DEL CHAIRA;CARTAGENA DEL CHAIRA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;52;263;49;51;57;52
20152;SB11201520139927;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000991;183001000991;18;18001;19216;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;TECNICO INDUSTRIAL;TECNICO INDUSTRIAL;S;A-;S;18;18001;18;18001;CAQUETA;CAQUETA;;04/05/1997;M;11;42.954464;FLORENCIA;FLORENCIA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;Si;48;227;41;44;41;50
20152;SB11201520138621;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;183001000940;183001000940;18;18001;31195;CAQUETA;MIXTO;MAÑANA;FLORENCIA;OFICIAL;NORMAL SUPERIOR;NORMAL SUPERIOR;S;A2;S;18;18001;18;18001;CAQUETA;CAQUETA;;17/07/1999;F;11;60.109589;FLORENCIA;FLORENCIA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Postgrado;Técnica o tecnológica completa;Estrato 3;26 A 100 LIBROS;Cinco;No;Si;Si;Si;Si;59;288;63;67;45;58
20152;SB11201520474600;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;218610000547;218610000547;18;18610;167023;CAQUETA;MIXTO;SABATINA;SAN JOSE DEL FRAGUA;OFICIAL;I.E. RURAL LAS LAJAS;LAS LAJAS;S;A-;S;18;18610;18;18610;CAQUETA;CAQUETA;;08/04/1997;M;26;33.023914;SAN JOSE DEL FRAGUA;SAN JOSE DEL FRAGUA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;40;174;41;36;34;27
